od______3379::dd609ae61dea40dbd701f0dede7edfb9,Street vendor in Kunming,HAL CCSD,,2012-03-17,2012,not available,,false,1,"https://media.hal.science/medihal-00817168)Photography. Kunming, China. 2012",true,dataset,false,false,false
doi_dedup___::a4aa3f4d26b536037c90b27b8bf21f35,"(Appendix A) Methane, helium isotope and hydrogen data in water profile M68/1-52-CTD",PANGAEA,,2008-01-01,2008,Open Access,,false,6,"",false,dataset,false,false,false
doi_________::536efcb7e477603103077d53fc129aca,Rosa canina L. (BR0000011062356),Zenodo,,2019-05-22,2019,Open Access,,false,1,"",true,dataset,false,false,false
doi_dedup___::b7cb1ece899458a070fa22f86ba9e295,Realizing Flat Multi-Zone Multi-Controller Software-Defined Networks using Zenoh,Zenodo,,2022-11-15,2022,Open Access,,false,3,Crossref,true,publication,false,true,false
doi_dedup___::4e51b2e756cc3642393eec49d64e772d,Retinal Noise Emulation: A Novel Artistic Tool for Cinema That Also Improves Compression Efficiency,IEEE,IEEE Access,2020-01-01,2020,Open Access,,false,6,"IEEE Access, Vol 8, Pp 67263-67276 (2020))Crossref)null",true,publication,true,false,true
doi_dedup___::a234b96c7bbcad13365f1f95ef997967,Stability of gene rankings from RNAi screens,Oxford University Press (OUP),Bioinformatics,2012-01-01,2012,Open Access,,false,5,"Crossref)null)Bioinformatics (Oxford England))Bioinformatics, 28 (12)",true,publication,true,true,false
doi_________::c13d66c5f9439ccad7e254a4295e6d23,Festuca pallens Host (BR0000011532439),Zenodo,,2019-05-16,2019,Open Access,,false,1,"",true,dataset,false,false,false
od______1398::12a810810432bb9f3da4b2024430b3e8,The Rac1 exchange factor Dock5 is essential for bone resorption by osteoclasts.,HAL CCSD,,2011-01-01,2011,Open Access,,false,8,"ISSN: 0884-0431)EISSN: 1523-4681)Journal of Bone and Mineral Research)https://hal.science/hal-00533670)Journal of Bone and Mineral Research, 2011, 26 (5), pp.1099-1110. &#x27E8;10.1002/jbmr.282&#x27E9;",true,publication,false,false,false
doi_dedup___::8cca7e8ddc358ccc60de05b874fbec8b,Trotter errors from dynamical structural instabilities of Floquet maps in quantum simulation,arXiv,,2022-03-28,2022,Open Access,2021-01-01,false,4,Crossref,true,publication,false,true,true
doi_dedup___::5d545a75b85862c90a86b17ead3a500c,GPR50-Ctail cleavage and nuclear translocation: a new signal transduction mode for G protein-coupled receptors,,Cellular and molecular life sciences : CMLS,2019-07-14,2019,Closed Access,,false,15,Crossref)null,true,publication,true,false,false
doi_dedup___::dbd3a264f62d9411904270ddf81ebb66,A minimal fate-selection switch.,Elsevier BV,Current Opinion in Cell Biology,2015-12-01,2015,Open Access,,false,1,Crossref)null,true,publication,true,false,false
doi_dedup___::e8a7f9629b0f25e9c1724ac4dcac5f20,Elliptic Genus and Vertex Operator Algebras,HAL CCSD,,2002-01-15,2002,Open Access,,false,3,Crossref)null,true,publication,true,true,false
doi_dedup___::18df6482aaafdaa8f7e63fd5d40d2c15,Physicochemical Characterization and Antioxidant Activity of Humic Acids Isolated from Peat of Various Origins,MDPI AG,Molecules,2018-03-01,2018,Open Access,,false,12,"Crossref)null)Molecules : A Journal of Synthetic Chemistry and Natural Product Chemistry)Molecules, Vol 23, Iss 4, p 753 (2018))Molecules; Volume 23; Issue 4; Pages: 753",true,publication,true,true,true
doi_________::61695ce1bf719e6dab46e77cbd8b14dc,Subcellular localization of Saccharomyces cerevisiae glutamate dehydrogenase isoenzymes,Wiley,The FASEB Journal,2010-04-01,2010,Open Access,,false,2,Crossref)null,false,publication,true,false,false
pmid_dedup__::58211a6326f5251d1629fccb81f71be1,Analyses of ovarian activity reveal repeated evolution of post-reproductive lifespans in toothed whales,Nature Publishing Group,Scientific Reports,2018-08-01,2018,Open Access,,false,8,"Scientific Reports, Vol 8, Iss 1, Pp 1-10 (2018))Scientific Reports)2045-2322",true,publication,false,true,true
cnr_________::4cddb04ab4d452a1612c0795d905ae2a,Project H2020 CLIC Circular Models Leveraging Investments in Cultural Heritage Adaptive Reuse - Deliverable 6.10 Project Newsletter #2,,,2020-01-01,2020,Restricted,,false,12,2020,true,publication,false,false,false
doi_________::4a355dcbe0439fa2693f5fad8308872d,Data-driven multi-model minimum variance controller design based on support vectors,Elsevier BV,Journal of Process Control,2021-08-01,2021,Closed Access,,false,3,Crossref)null,true,publication,true,false,false
doi_dedup___::760b62943e8dbe838ab11970777d9344,Empathetic Concern in Emerging Adolescents: The Role of Theory of Mind and Gender Roles:,,The Journal of early adolescence,2021-03-25,2021,Open Access,,false,4,The Journal of Early Adolescence)Crossref)null,true,publication,true,true,false
doi_dedup___::b0234f63e744a2294bdcaf06a5504b3f,Distributed MIMO Experiments for LiFi in a Conference Room,IEEE,"2020 12th International Symposium on Communication Systems, Networks and Digital Signal Processing (CSNDSP)",2020-07-20,2020,Closed Access,,false,6,"Crossref)CSNDSP)eisbn: 978-1-7281-6743-5)2020 12th International Symposium on Communication Systems, Networks and Digital Signal Processing (CSNDSP)",true,publication,true,false,false
doi_________::8e78e5fdb83a4ffe2c05c163a4a4fbb3,Corydalis solida (L.) Clairv. (BR0000012021093),Zenodo,,2019-05-14,2019,Open Access,,false,1,"",true,dataset,false,false,false
doi_________::8528d91d03e6deb0cae6594416e03725,Lead isotope geochemistry of plagioclase in the Skaergaard intrusion by LA-ICP-MS: Assessing the effects of crustal contamination and link with East Greenland flood basalts,Elsevier BV,Chemical Geology,2022-03-01,2022,Closed Access,,false,4,Crossref,false,publication,true,false,false
doi_dedup___::152254624cab5f26575ff4484a95de83,Model theory of operator algebras I: stability,Wiley,Bulletin of the London Mathematical Society,2009-08-19,2009,Open Access,,false,3,Crossref)null,true,publication,false,true,false
doi_dedup___::67ffc1ccdb4474224fc4a059c53bdd1c,Allostimulatory capacity of conditionally immortalized proximal tubule cell lines for bioartificial kidney application,,Scientific Reports,2017-08-02,2017,Open Access,,false,12,"Scientific Reports, 7)urn:issn:2045-2322)VOLUME=7;ISSN=2045-2322;TITLE=Scientific Reports)Scientific reports, 7:7103. Nature Publishing Group)VOLUME=7;ISSN=2045-2322;TITLE=Scientific reports)Scientific Reports, 7(1). NLM (Medline))VOLUME=7;ISSUE=1;ISSN=2045-2322;TITLE=Scientific Reports)Scientific Reports)Crossref)null)Scientific Reports, Vol 7, Iss 1, Pp 1-14 (2017)",true,publication,true,true,true
doi_dedup___::b2bf49011ac3197f65e0c511a4c910ca,Evolution of the central sulcus morphology in primates.,S. Karger AG,"Brain, Behavior and Evolution",2013-05-27,2013,Open Access,,false,14,"Crossref)null)ISSN: 0006-8977)EISSN: 1421-9743)Brain, Behavior and Evolution)https://hal.science/hal-01432448)Brain, Behavior and Evolution, 2014, 84 (1), pp.19-30. &#x27E8;10.1159/000362431&#x27E9;)https://hal.archives-ouvertes.fr/hal-01432448)Brain, Behavior and Evolution, Karger, 2014, 84 (1), pp.19-30. &#x27E8;10.1159/000362431&#x27E9;",true,publication,true,true,false
doi_dedup___::285a2468d01b3159dc768c1691cb8ae0,Silanetriols as in vitro inhibitors for AChE,Elsevier Science Ltd,Bioorganic & Medicinal Chemistry Letters,2011-01-01,2011,Open Access,,false,5,Bioorganic & Medicinal Chemistry Letters)Crossref)null,true,publication,true,true,false
doi_________::123732883ffc5d39d1a45d0a48833984,CCDC 1942750: Experimental Crystal Structure Determination,Cambridge Crystallographic Data Centre,,2019-01-01,2019,not available,,false,9,"",true,dataset,false,false,false
doi_dedup___::e125b96e97c2e4fb97a899bf0f8eb794,Deciphering Human Cell-Autonomous Anti-HSV-1 Immunity in the Central Nervous System.,Frontiers Media S.A.,Frontiers in Immunology,2015-05-01,2015,Open Access,,false,10,"Frontiers in Immunology, Vol 6 (2015))Frontiers in Immunology)Crossref)null",true,publication,true,true,true
doi_dedup___::ca389a4305a46ccf533c76fd35c0e966,Evolution of the fine structure constant driven by dark matter and the cosmological constant,arXiv,,2001-10-29,2001,Open Access,2001-01-01,false,4,Crossref)null,true,publication,false,true,false
doi_dedup___::dad63b3b8852a66c18f6df7835bc6000,The Receptor Site and Mechanism of Action of Sodium Channel Blocker Insecticides,,The Journal of biological chemistry,2016-09-01,2016,Open Access,,false,8,Crossref)null,true,publication,true,true,true
doi_________::b69a921ab78f11ef3f9b64b7caf753d3,"Co-Designing for Privacy, Transparency, and Trust in K-12 Learning Analytics",ACM,LAK21: 11th International Learning Analytics and Knowledge Conference,2021-04-12,2021,Open Access,,false,5,Crossref)LAK,true,publication,true,true,false
doi_dedup___::d463fb32608f682445319429538f7d00,Multi-risk governance for natural hazards in Naples and Guadeloupe,HAL CCSD,,2014-03-25,2014,Open Access,,false,11,"ISSN: 0921-030X)EISSN: 1573-0840)Natural Hazards)https://hal-brgm.archives-ouvertes.fr/hal-00966684)Natural Hazards, Springer Verlag, 2014, 71, 23 p. &#x27E8;10.1007/s11069-014-1152-1&#x27E9;)Crossref)null)Natural Hazards, 73 (3)",true,publication,true,true,false
doi_________::aba8b480e3ea523c00a0f5f394906995,LIAISON Participatory tools: Snowball technique,Zenodo,,2022-04-04,2022,Open Access,,false,3,"",true,other,false,false,false
doi_dedup___::2cfcd8f62cfba00f247f4afbf8664175,The cost of heat waves and droughts for global crop production,Cold Spring Harbor Laboratory,,2017-09-15,2017,Open Access,,false,2,Crossref)null,true,publication,false,true,false
doi_dedup___::44bbf131c711d623d48ef997982a0808,Stable readout of observed actions from format-dependent activity of monkey’s anterior intraparietal neurons,,Proceedings of the National Academy of Sciences,2020-06-26,2020,Open Access,,false,8,Crossref)null)Proceedings of the National Academy of Sciences of the United States of America,true,publication,true,true,false
doi_dedup___::97dd5de61cb59b310f62b32a99349b56,Monitoring CD8a + T Cell Responses to Radiotherapy and CTLA-4 Blockade Using [ 64 Cu]NOTA-CD8a PET Imaging,,,2020-02-21,2020,Open Access,,false,6,"Kristensen , L K , Christensen , C , Alfsen , M Z , Cold , S , Nielsen , C H & Kjaer , A 2020 , ' Monitoring CD8a+ T Cell Responses to Radiotherapy and CTLA-4 Blockade Using [64Cu]NOTA-CD8a PET Imaging ' , Molecular Imaging and Biology , vol. 22 , no. 4 , pp. 1021-1030 . https://doi.org/10.1007/s11307-020-01481-0)Crossref)null)Molecular Imaging and Biology",true,publication,true,true,false
doi_dedup___::68b5625d49222846d6e227c961f31c17,Boron isotope evidence for oceanic carbon dioxide leakage during the last deglaciation,,,2015-01-01,2015,Open Access,,false,8,Nature)Crossref)null,true,publication,true,true,false
doi_dedup___::c7d849b09a50623ae1edac46c1467c06,Kepler and the Long Period Variables,EDP Sciences,EPJ Web of Conferences,2015-01-01,2015,Open Access,,false,6,"EPJ Web of Conferences, Vol 101, p 06032 (2015))Crossref)null",true,publication,true,false,true
doi_dedup___::56eab28cd6bbc3853bb2bccb45547f91,Intrinsic parent-offspring correlation in inbreeding level in a song sparrow (Melospiza melodia) population open to immigration.,University of Chicago Press,The American Naturalist,2006-02-08,2006,Open Access,,false,3,Crossref)null,true,publication,true,false,false
doi_dedup___::2df1e8a202b861c5108a012cc554b378,TwInflation,Springer,Journal of High Energy Physics,2021-07-01,2021,Open Access,,false,3,"Journal of High Energy Physics)Journal of High Energy Physics, Vol 2021, Iss 7, Pp 1-26 (2021))Crossref",true,publication,false,true,true
doi_dedup___::8fb6ee6791d66fd99b90d89d31da1bc2,"Parenteral nanoemulsions as promising carriers for brain delivery of risperidone: Design, characterization and in vivo pharmacokinetic evaluation.",Elsevier,,2015-01-01,2015,Open Access,,false,10,International Journal of Pharmaceutics)Crossref)null,true,publication,true,false,false
doi_dedup___::772ff7ded91131c6385ae672fc835c6d,Non-diverging analytical expression for the sensitivity of converging SPECT collimators.,,Physics in medicine and biology,2017-01-01,2017,Open Access,,false,2,"Physics in Medicine and Biology, 62(10))urn:issn:0031-9155)VOLUME=62;ISSUE=10;ISSN=0031-9155;TITLE=Physics in Medicine and Biology)Crossref)null",true,publication,true,false,false
doi_________::59e72379f865e3d646e95ed52ced8317,Trifolium hybridum L. subsp. elegans (Savi) Ascherson & Graebner (BR0000011990857),Zenodo,,2019-05-23,2019,Open Access,,false,1,"",true,dataset,false,false,false
doi_dedup___::e2cad64fbb919d1db8b5acc7557537df,Leveraging respiratory organ motion for non-invasive tumor treatment devices: a feasibility study,IOP Publishing,Physics in Medicine and Biology,2016-01-01,2016,Open Access,,false,4,"Crossref)null)ISSN: 0031-9155)Physics in Medicine and Biology, Vol. 61, No 11 (2016) pp. 4247-4267)Physics in medicine and biology",true,publication,true,false,false
doi_dedup___::47d9f30c2a0a860b7bc70c8c104b3dba,"Prognostic value of multiparametric magnetic resonance imaging, transient elastography and blood-based fibrosis markers in patients with chronic liver disease.",,Liver international : official journal of the International Association for the Study of the LiverREFERENCES,2020-05-14,2020,Open Access,,false,13,Crossref)null,true,publication,true,false,false
doi_dedup___::a1a737bf20f1a042a01edc0906603b76,Point mutations in Escherichia coli DNA pol V that confer resistance to non‐cognate DNA damage,Wiley,The FASEB Journal,2013-04-01,2013,Open Access,,false,5,Crossref)null,false,publication,true,false,false
doi_________::ca7f36f69c9602b3c828e022dfb804c5,CCDC 2157534: Experimental Crystal Structure Determination,Cambridge Crystallographic Data Centre,,2023-01-01,2023,not available,,false,12,"",true,dataset,false,false,false
doi_________::29edfed65cc8e9118d31640ff1c059ac,Predicting susceptibility of magnesium alloys to weld-edge cracking,Elsevier BV,Acta Materialia,2015-05-01,2015,Closed Access,,false,4,Crossref)null,true,publication,true,false,false
doi_dedup___::537f37504f26b1c6a1bd3080817e10b7,Automated Template-Based Hippocampal Segmentations from MRI: The Effects of 1.5T or 3T Field Strength on Accuracy,Springer Nature,Neuroinformatics,2014-01-07,2014,Open Access,,false,9,Crossref)null)Neuroinformatics)1539-2791,true,publication,true,true,false
r3c4b2081b22::25297ea48f0096072ab3703cc5df07fc,Existing educational and training resources inventory and analysis,,,,,Open Access,,false,0,"",true,publication,false,false,false
doi_dedup___::2ed3d8948e1d6505c682a3ec41a015f8,Multi-stability and the origin of microbial community types,,The ISME journal,2017-10-01,2017,Open Access,,false,5,"The ISME Journal)The I S M E Journal, 11 (10)Crossref)null",true,publication,true,true,false
doi_dedup___::0aafdeaa8103a353e5a3e210d00b24ac,Ranunculus fluitans Lam. (BR0000010352243),Zenodo,,2019-05-21,2019,Open Access,,false,1,"",true,dataset,false,false,false
od______1961::cf67904bd0c43593059e8b7a0fc6f660,"Canto: feminino, plural – Sobre as vozes em Poesis, de Maria Teresa Horta",,,2018-01-01,2018,Open Access,,false,1,"",true,other,false,false,false
doi_dedup___::2a924c5f30745f6343026d3df57cc63b,Attitudes and motives of potential sperm donors in Serbia.,,Vojnosanitetski pregled,2012-03-09,2012,Open Access,,false,2,"Crossref)null)Vojnosanitetski Pregled, Vol 69, Iss 1, Pp 49-57 (2012)",true,publication,true,false,true
doi_________::16d0316c3b7ec212386e97ba31efd521,Solid ion channels gel battery driven by triboelectric effect and its integrated self-powered foreign matter intrusion detecting system,Elsevier BV,Nano Energy,2021-05-01,2021,Closed Access,,false,11,Crossref)null,true,publication,true,false,false
doi_dedup___::90a237b39b86f8d9098f7ac575cb7d90,Activatable Protein Nanoparticles for Targeted Delivery of Therapeutic Peptides.,Wiley,Advanced Materials,2018-01-08,2018,Open Access,,false,22,Crossref)null,true,publication,true,true,false
doi_dedup___::15a2f2cb8647ba326afb415fde032f86,Notch signaling in the epididymal epithelium regulates sperm motility and is transferred at a distance within epididymosomes.,Wiley,Andrology,2016-01-01,2016,Open Access,,false,7,Crossref)null)reponame:Repositório Científico de Acesso Aberto de Portugal)instname:Repositório Científico de Acesso Aberto de Portugal (RCAAP))instacron:RCAAP,true,publication,true,true,false
doi_________::7b8830c59dd005e3c05222017c370f72,Decision Making for Capacity Expansion of Water Supply Systems,"Scientific Research Publishing, Inc.",Journal of Water Resource and Protection,2015-01-01,2015,Open Access,,false,4,Crossref)null,true,publication,true,false,true
doi_dedup___::960a78e569e981299d9b9647bdf649c3,74In vivo Selection of S. aureus agr Mutants in Human Keratinocytes,Oxford University Press (OUP),Open Forum Infectious Diseases,2014-12-01,2014,Open Access,,false,7,Crossref)null)Open Forum Infectious Diseases,false,publication,true,false,true
r3c4b2081b22::682cbf2e42770ee4503cfb507520ea8e,EU coaching session,,,,,Open Access,,false,0,"",true,publication,false,false,false
doi_dedup___::0de548e0f056befd29dcd9d269f24c88,"Kolari marketplace in a multicultural landscape between Sámi, Swedes, and Finns",Historiskarkeologiska föreningen,,2021-03-01,2021,Open Access,,false,3,Crossref,true,publication,true,false,false
doi_________::c98b5d915615137967059baa0e918cf4,Alcohol Content in the 'Hyper-Reality' MTV Show 'Geordie Shore'.,,Alcohol and Alcoholism,2018-01-21,2018,Open Access,,false,0,Crossref)null,true,publication,true,true,false
doi_dedup___::7170f33b0aa72e897d27fa3f757fc635,Cyclophilin B Expression Is Associated with In Vitro Radioresistance and Clinical Outcome after Radiotherapy,Elsevier BV,Neoplasia,2011-12-01,2011,Open Access,,false,11,"Crossref)null)Neoplasia: An International Journal for Oncology Research, Vol 13, Iss 12, Pp 1122-1131 (2011)",true,publication,true,true,true
doi_________::d0ad26227b50749a9dbd4a008760611e,"Additional file 7: of Comparative morphological and molecular analysis confirms the presence of the West Nile virus mosquito vector, Culex univittatus, in the Iberian Peninsula",Figshare,,2016-01-01,2016,Open Access,,false,9,"",true,publication,false,false,false
pmid_dedup__::04379bc3d12e5898c4e6a4cd9a156220,Vitamin B12 insufficiency induces cholesterol biosynthesis by limiting s-adenosylmethionine and modulating the methylation of SREBF1 and LDLR genes,BioMed Central Ltd.,,2015-02-27,2015,Open Access,,false,14,1868-7075)Clinical Epigenetics)Europe PubMed Central)1868-7083,true,publication,false,true,true
doi_dedup___::4b9e889119159cfa2b911f921bdc2958,Spatial-Statistical Analysis of Landscape-Level Wildfire Rate of Spread,Multidisciplinary Digital Publishing Institute,Remote Sensing; Volume 14; Issue 16; Pages: 3980,2022-08-16,2022,Open Access,,false,4,Remote Sensing; Volume 14; Issue 16; Pages: 3980)Crossref,true,publication,true,false,true
snsf_p3_pubs::d122c2337f8ffb734cf6c441ada5accd,"Computation of H ? gg in FDH and DRED: renormalization, operator mixing, and explicit two-loop results",,European Physical Journal C,2015-01-01,2015,Closed Access,,false,7,European Physical Journal C,true,publication,false,false,false
r3c4b2081b22::676396b3cf5fe28471b6a16cd6d0817e,3D documentation and semantic aware representation of Cultural Heritage: the INCEPTION project,,Eurographics Workshop on Graphics and Cultural Heritage,2016-01-01,2016,not available,,false,3,Eurographics Workshop on Graphics and Cultural Heritage,false,publication,false,false,false
doi_dedup___::7ef5098fe98d5d21895540bf5a7d5984,Sparse-Hamiltonian approach to the time-evolution of molecules on quantum computers,Springer Science and Business Media LLC,The European Physical Journal Special Topics,2021-04-14,2021,Open Access,,false,4,Crossref)null,true,publication,false,true,false
doi_________::6b96e0cb3c647db556a165e036df21a4,Brassica juncea (L.) Czern. (BR0000022702821),Zenodo,,2019-05-10,2019,Open Access,,false,1,"",true,dataset,false,false,false
doi_dedup___::076dd6aa408ac220e63c9396003a563a,Aggregation of Aβ(17–36) in the Presence of Naturally Occurring Phenolic Inhibitors Using Coarse-Grained Simulations,,Journal of molecular biology,2017-12-01,2017,Open Access,,false,3,Crossref)null,true,publication,true,false,false
doi_dedup___::fcb16c6c810ee117730d10087774becd,Lithium transport through Lithium-ion battery cathode coatings,,,2016-07-07,2016,Open Access,,false,7,Crossref)null,true,publication,false,true,false
doi_dedup___::201546e929e2c6c165ae2956bb8576e9,"1 H, 13 C and 15 N resonance assignment of a 114-residue fragment of Engrailed 2 homeoprotein, a partially disordered protein",HAL CCSD,,2011-10-01,2011,Open Access,,false,8,"ISSN: 1874-270X)Biomolecular NMR Assignments)https://hal.archives-ouvertes.fr/hal-00632165)Biomolecular NMR Assignments, Springer, 2011, 5 (2), pp.229-31. &#x27E8;10.1007/s12104-011-9306-5&#x27E9;)Crossref)null)https://hal.science/hal-00632165)Biomolecular NMR Assignments, 2011, 5 (2), pp.229-31. &#x27E8;10.1007/s12104-011-9306-5&#x27E9;",true,publication,true,false,false
doi_________::876f6991edeca3c7148169b127403528,The pattern of xylan acetylation suggests xylan may interact with cellulose microfibrils as a twofold helical screw in the secondary plant cell wall of Arabidopsis thaliana,,The Plant Journal,2014-07-15,2014,Open Access,,false,0,Crossref)null,true,publication,true,true,false
doi_________::449543b378a96db94142dec8be97448a,"Emergence of Antibiotic Resistance-Associated Clones Among Escherichia coli Recovered From Newborns With Early-Onset Sepsis and Meningitis in the United States, 2008–2009",Oxford University Press (OUP),Journal of the Pediatric Infectious Diseases Society,2015-03-31,2015,Open Access,,false,5,Crossref)null,true,publication,true,false,false
doi_________::b19ce1e6f20910ffcc12fe4d46016769,Stellaria nemorum L. (BR0000010091159),Zenodo,,2019-05-23,2019,Open Access,,false,1,"",true,dataset,false,false,false
doi_dedup___::ce05b5b7b04b5f88c226f67077082b9e,QUIC-EST: A Transmission Scheme to Maximize VoI of Multi-Stream Correlated Data Flows,arXiv,,2020-10-08,2020,Open Access,2020-01-01,false,6,"",true,publication,false,true,false
doi_dedup___::a48d29a81ad7d0683242ded8f34532d0,Knockdown of HSPA9 induces TP53-dependent apoptosis in human hematopoietic progenitor cells.,Public Library of Science,PLoS ONE,2017-02-01,2017,Open Access,,false,7,"PLoS ONE)Crossref)null)PLoS ONE, Vol 12, Iss 2, p e0170470 (2017)",true,publication,true,true,true
doi_dedup___::e92ec42eead70ccf4d08f53f0faa11d9,Shielded Silver Nanorods for Bioapplications,Zenodo,,2020-06-18,2020,Open Access,,false,5,Crossref)null)Chemistry of Materials,true,publication,true,true,false
doi_dedup___::2ce249c28f261cfe815b6a85930766fb,CIP2A regulates cell proliferation via the AKT signaling pathway in human lung cancer,Spandidos Publications,Oncology Reports,2014-08-01,2014,Open Access,,false,3,Crossref)null)Oncology Reports,true,publication,true,true,false
doi_dedup___::5882a613941c36650a65c941e554e932,Enzyme-Like Hydroxylation of Aliphatic C–H Bonds From an Isolable Co-Oxo Complex,,,2021-12-02,2021,Open Access,,false,5,J Am Chem Soc)Crossref)null,true,publication,true,true,false
doi_________::7473c2f0e16e4e64e0ad11cba3c2a0f2,CCDC 1893862: Experimental Crystal Structure Determination,Cambridge Crystallographic Data Centre,,2019-01-01,2019,not available,,false,5,"",true,dataset,false,false,false
doi_________::60d001547bcc31c5e57149d63ee27611,"Herbarium specimen image of Ligustrum sinense Lour., part of the collection of Botanic Garden and Botanical Museum Berlin",Zenodo,,2018-11-07,2018,Open Access,,false,1,"",true,dataset,false,false,false
r3c4b2081b22::2308cd50b8a03d593fb589f4c8a4aaf0,Material related with formation/training and knowledge-share activities,,,,,Open Access,,false,0,"",true,publication,false,false,false
doi_________::f306be28445bf48e81fa362ec0146ba8,Binary black-hole simulation SXS:BBH:0299,Zenodo,,2019-07-11,2019,Open Access,,false,8,"",true,dataset,false,false,false
od______1400::aa5ae100282853b00fa5c98a49df3a48,La modélisation dans l'enseignement des mathématiques en Suisse romande,,,2013-01-01,2013,Restricted,,false,2,"ISSN: 0759-9188)Petit X, No 91 (2013) pp. 5-24",true,publication,false,false,false
doi_dedup___::37fe1aa537f3bfd2128c1612aaa2086f,Dmp1 Null Mice Develop a Unique Osteoarthritis-like Phenotype.,Ivyspring International Publisher,International Journal of Biological Sciences,2016-09-01,2016,Open Access,,false,6,Crossref)null)International Journal of Biological Sciences,true,publication,true,false,true
doi_dedup___::66a36de755313d0bf45bdd84c18fe3aa,Multiuser communications with energy harvesting transmitters,Zenodo,,2014-06-10,2014,Open Access,,false,2,Crossref)ICC,true,publication,true,true,false
doi_dedup___::664669436f5c1937edff8224bd386ae5,Dataset - The cGAS-STING pathway drives type I IFN immunopathology in COVID-19,Zenodo,,2022-02-09,2022,Open Access,,false,8,"",true,dataset,false,false,false
sygma_______::22351ce280259dbf39a840d426758030,"Availability of Information on Lower Geriatric Dosing of Potentially Inappropriate Medications (PIMs) in National Drug Formularies and Summary of Product Characteristics (SPCs). 15th International Congress of the European Geriatric Medicine Society Evidence Based Medicine in Geriatrics; 2019 September 25-7; Krakow, Poland.",Zenodo,,2019-09-26,2019,Open Access,,false,5,"",true,publication,false,false,false
pmid________::46c4895a8ea0096c116031b2dda7bc04,Visualizing tephra deposits and sedimentary processes in the marine environment: The potential of X-ray microtomography.,,"Geochemistry, geophysics, geosystems : G(3)",2015-09-04,2015,Open Access,,false,7,"Geochemistry, Geophysics, Geosystems : G(3)",true,publication,false,true,false
doi_dedup___::059143db4332b43862cbfd55ba0fde1c,Profound CD4+/CCR5+ T cell expansion is induced by CD8+ lymphocyte depletion but does not account for accelerated SIV pathogenesis,,The Journal of experimental medicine,2009-06-24,2009,Open Access,,false,16,The Journal of Experimental Medicine)Crossref)null,true,publication,true,true,false
pmid_dedup__::95ae73a077dd912cd78f0b395dd0e565,Structural Studies of Lipopolysaccharide-defective Mutants from Brucella melitensis Identify a Core Oligosaccharide Critical in Virulence,HAL CCSD,,2016-04-01,2016,Open Access,,false,11,"ISSN: 0021-9258)EISSN: 1083-351X)Journal of Biological Chemistry)https://hal.archives-ouvertes.fr/hal-01438521)Journal of Biological Chemistry, American Society for Biochemistry and Molecular Biology, 2016, 291 (14), pp.7727-7741. &#x27E8;10.1074/jbc.M115.701540&#x27E9;)The Journal of Biological Chemistry)https://hal.science/hal-01438521)Journal of Biological Chemistry, 2016, 291 (14), pp.7727-7741. &#x27E8;10.1074/jbc.M115.701540&#x27E9;",true,publication,false,true,false
r3c4b2081b22::15ddd0313f69916bf880e1c01b032932,"Statistics, reporting and visualization services",,,,,Open Access,,false,0,"",true,publication,false,false,false
od______1501::585f52b86cbc883a1053951541007cc1,Assessment of sediment contamination in an impacted estuary: differential effects and adaptations of sentinel organisms and implications for biomonitoring,SedNet,,2013-11-01,2013,Open Access,,false,7,"",true,publication,false,true,false
doi_dedup___::f5631d19065f9e87d767c3c5824e4062,Convection physics and tidal synchronization of the subdwarf binary NY Virginis,Oxford University Press (OUP),Monthly Notices of the Royal Astronomical Society,2019-03-14,2019,Open Access,,false,4,Crossref)null,true,publication,false,true,false
doi_dedup___::97afc4587140868e8069bf3bfac3d35c,Automatic framework for patient-specific modelling of tumour resection-induced brain shift,Elsevier BV,Computers in Biology and Medicine,2021-10-07,2021,Closed Access,,false,12,Crossref,true,publication,true,false,false
sygma_______::41dfa2f7474c007877a96f68d15a9713,Biobased Products from Food Sector Waste,Springer International Publishing,,,,not available,,false,2,isbn: 978-3-030-63435-3)eisbn: 978-3-030-63436-0,false,publication,false,false,false
doi_dedup___::d9f175a4a66a5d407b7c131106a6e4f7,Development and validation of a prediction model for fat mass in children and adolescents: meta-analysis using individual participant data.,BMJ Publishing Group,,2019-07-24,2019,Open Access,,false,12,1756-1833)Crossref)null)The BMJ,true,publication,true,true,false
r3c4b2081b22::614c93c14fe6f8d5e23fb1e9f5f4ff34,Report on performance evaluation of obstacle detection for rotorcraft,,,,,Open Access,,false,0,"",true,publication,false,false,false
doi_dedup___::240771663b2b2d5bfb1317f5a36230d7,Transplant-Associated Thrombotic Microangiopathy Is a Multifactorial Disease Unresponsive to Immunosuppressant Withdrawal.,Elsevier BV,Biology of Blood and Marrow Transplantation,2019-03-01,2019,Open Access,,false,17,Crossref)null,true,publication,true,true,false
sygma_______::5cb354a822552f5e3b1974f1459cd42f,Drone Strikes,"SAGE Publications, Inc.",,,,not available,,false,1,"isbn: 9781483359946)eisbn: 9781483359922)The SAGE Encyclopedia of Surveillance, Security, and Privacy",false,publication,false,false,false
doi_dedup___::c53405ea14e75459090895f9d11071d4,Capturing structure and function in an embryonic heart with biophotonic tools,Frontiers Media SA,Frontiers in Physiology,2014-09-23,2014,Open Access,,false,10,"Crossref)null)Frontiers in Physiology, Vol 5 (2014))Frontiers in Physiology",true,publication,true,true,true
